Id,SalePrice
2735,151277.49393757904
2736,157729.46278247255
2737,124574.82591781988
2738,148462.70896512253
2739,163559.7242023715
2740,133286.67844274343
2741,143116.80308292073
2742,140793.0734110248
2743,178441.20859637694
2744,152083.31176990227
2745,129969.62666330351
2746,139758.15478989313
2747,169101.90334797587
2748,138182.36955229775
2749,134522.51816445688
2750,134870.8763866135
2751,129728.47968915159
2752,171102.37850694172
2753,143404.0496715962
2754,148515.33569671627
2755,138216.04189426155
2756,102832.35434617674
2757,72767.67698507346
2758,117205.21574203538
2759,142632.80639310894
2760,118914.597947749
2761,157602.58443048334
2762,156731.3631337889
2763,166894.97325563876
2764,157693.24401042133
2765,283990.34993060876
2766,114060.96948025432
2767,88603.69303107487
2768,147573.69830943996
2769,139433.3808708248
2770,131732.07999348658
2771,120194.51333697596
2772,137076.71788724384
2773,168584.3186685049
2774,142259.0830335112
2775,129277.76672676839
2776,144099.19531516815
2777,138783.68392839623
2778,94026.60240446273
2779,109690.39501014551
2780,81350.91101714084
2781,93020.2777924139
2782,110487.30197165416
2783,122683.78902078896
2784,109549.89915221083
2785,128206.41684028911
2786,77832.87934580249
2787,121191.9675936797
2788,90073.22820263344
2789,195234.52008104254
2790,87493.2689432637
2791,116718.24640676189
2792,81888.06835523875
2793,155224.05350481742
2794,109537.64013093997
2795,124981.19400136234
2796,99387.0301611742
2797,182731.05564806002
2798,108376.99070838591
2799,128414.45999535196
2800,71571.73667267832
2801,86908.0544038891
2802,134316.1421573428
2803,163245.6478672969
2804,144681.28849773112
2805,87454.79609378472
2806,103960.4574545676
2807,163308.9140543815
2808,128615.75292809305
2809,136719.50393718525
2810,120910.36700143067
2811,157016.63331900554
2812,142245.53142580556
2813,183359.52848309747
2814,181695.75699101656
2815,73031.70501220506
2816,224689.50789185666
2817,165273.32147841225
2818,125155.43895580141
2819,148925.4349657662
2820,143395.90857474555
2821,85865.12157936806
2822,174687.62967130795
2823,255929.82918851086
2824,162495.2321203534
2825,156061.3683453845
2826,124349.36997461067
2827,133965.81872334608
2828,219054.5035553064
2829,183349.6911131661
2830,257402.05620872905
2831,163792.09979314782
2832,244768.30243123503
2833,220237.0160992326
2834,214179.68352776134
2835,221644.16298817424
2836,196271.68020516817
2837,169490.34597809854
2838,173906.5651699669
2839,182199.58741522414
2840,199188.81695096195
2841,205534.53360578982
2842,212911.26942490274
2843,154971.21579294326
2844,172883.4915103566
2845,131057.22913770832
2846,213772.6113629881
2847,203875.9319804644
2848,202197.62073805238
2849,213124.06768180462
2850,231391.75152626936
2851,207710.00357218596
2852,224353.0256123692
2853,208142.39121831086
2854,138600.959097088
2855,200479.9629991215
2856,210731.92111445116
2857,196271.68020516817
2858,193654.98885526642
2859,111337.04400243708
2860,117542.68063958213
2861,116995.54289332742
2862,179286.76897430603
2863,143008.80210571
2864,217998.8857709706
2865,134221.17361240357
2866,122955.28976058087
2867,108525.18019527326
2868,106826.95631122985
2869,89872.5568131451
2870,127093.89230888788
2871,98760.82209158824
2872,66347.72721143982
2873,105321.28139242493
2874,146092.35868698772
2875,83039.21102454283
2876,144767.20497330942
2877,143081.38785086042
2878,144945.866682954
2879,136862.9296010187
2880,109524.67820133374
2881,149729.62353929773
2882,180016.3035864382
2883,184651.94194939954
2884,220201.07942419004
2885,212355.35937269623
2886,242994.246193259
2887,75960.64399320306
2888,121990.21429670983
2889,63775.91507437721
2890,82647.99623072377
2891,129011.17662218696
2892,44039.52480954677
2893,72340.81971907988
2894,68928.64670156201
2895,256443.72762220248
2896,239908.48493262852
2897,179414.46491965227
2898,159926.84757949208
2899,202176.7039340026
2900,163598.2439788796
2901,178184.3376078445
2902,216868.93665533556
2903,290132.40893467655
2904,272750.19503706635
2905,132126.52307530743
2906,167271.4988999936
2907,106396.4903700895
2908,132482.1536116957
2909,153135.634582837
2910,89867.70208403518
2911,99714.11234599305
2912,147052.5520887768
2913,86499.97745656717
2914,95299.0812535812
2915,96740.13649561562
2916,90572.00663139457
2917,144980.62872167048
2918,150638.13846022965
2919,203847.6521246978
