Id,SalePrice
2735,150983.79428312095
2736,158559.92849810605
2737,123505.61739265817
2738,143640.4417911583
2739,158477.84883183427
2740,128629.14732121353
2741,154220.94861225068
2742,151456.0524046172
2743,177952.25640628158
2744,153155.2985075146
2745,148097.0771101274
2746,142608.34120264841
2747,165482.5226077696
2748,138513.47726993696
2749,135155.66823959633
2750,134492.79591938734
2751,131083.36702959478
2752,183234.6953466539
2753,138689.83541013487
2754,147434.1942340822
2755,135651.52359161337
2756,93888.62924285236
2757,78574.45588904042
2758,108334.26734240432
2759,136588.83918478095
2760,116720.03050480696
2761,151352.57212187632
2762,156236.05143175423
2763,159715.8166467496
2764,155343.92794791397
2765,274361.1410088412
2766,110541.82464472494
2767,88467.89810054125
2768,141994.82640213793
2769,135491.60838729862
2770,137861.99600813384
2771,123289.72284656695
2772,142913.64985296127
2773,153727.45032507324
2774,142609.0059724494
2775,115846.51020139689
2776,137711.21852871508
2777,133869.75018789832
2778,90005.11161509155
2779,99406.69036522318
2780,81927.74277184514
2781,91683.31718089104
2782,111121.22475059703
2783,121109.53141340618
2784,110505.14211286626
2785,123030.70483531155
2786,77751.07298704666
2787,117179.57114082715
2788,84409.88373563546
2789,186025.27098124943
2790,78336.24710163604
2791,117597.14037479562
2792,96875.93867374629
2793,144973.40934210015
2794,113413.03421638066
2795,119228.73697432186
2796,92343.4103261941
2797,189669.1600840222
2798,117279.31340894445
2799,113286.73002195497
2800,81080.85073984254
2801,93374.37372247575
2802,141634.2944820928
2803,174062.23897511596
2804,138424.7299170421
2805,80634.63457751035
2806,105293.53575366348
2807,150152.1920863466
2808,124385.32760838678
2809,137177.31533303775
2810,130755.71718872225
2811,150124.97406633152
2812,136058.18788380706
2813,175804.5661726732
2814,174221.544954292
2815,69392.27822453485
2816,223382.48936928282
2817,158623.89779556912
2818,126857.49480811898
2819,161521.17628388276
2820,143053.19823260853
2821,90652.16146344678
2822,173504.86479785308
2823,232034.44495076113
2824,163596.87266641777
2825,160103.17932239984
2826,125139.14062111627
2827,131401.01223673718
2828,251267.03710313438
2829,179380.34845660636
2830,253927.70231585266
2831,183735.63989149148
2832,237152.56235225406
2833,221904.9743707352
2834,206380.8970717044
2835,226011.27583240948
2836,189939.48404646455
2837,180187.51353189436
2838,165629.19826427707
2839,194169.3097517057
2840,195855.1692239438
2841,202657.98631182552
2842,205009.9727418991
2843,156162.91527636183
2844,174024.16490232645
2845,133587.60710693948
2846,208783.3601183316
2847,201035.1089077996
2848,194495.450636406
2849,208154.81084688267
2850,232585.47970945004
2851,227913.51161562616
2852,225401.9584164366
2853,212232.5894689867
2854,145253.1823567231
2855,198663.46712000784
2856,208614.76605785402
2857,189939.48404646455
2858,188697.67517930368
2859,117407.8795239148
2860,122012.35524725847
2861,128233.1974047485
2862,174776.52063046757
2863,131046.13614432992
2864,213488.7537002545
2865,137723.54765730724
2866,126795.21250704188
2867,108291.09335658734
2868,111444.59924674942
2869,94596.14327269855
2870,141853.72560948646
2871,96009.9831228623
2872,70927.79402267972
2873,99121.25264640347
2874,129442.84369652052
2875,101923.3453439605
2876,163414.08358027408
2877,135295.73711829606
2878,151781.206394324
2879,134840.91693651787
2880,103680.1523793612
2881,137909.99338162728
2882,177443.60106524138
2883,195367.0226674341
2884,220803.93642533914
2885,212946.0812077487
2886,238782.4538294272
2887,82039.1820557769
2888,123812.29453575045
2889,57790.81768554916
2890,76988.29379793801
2891,132511.8511316005
2892,60364.64698145391
2893,90264.83619965224
2894,82817.15598357291
2895,260954.1416854747
2896,250393.13966430834
2897,171606.11107698866
2898,153538.65843924123
2899,199982.09037870783
2900,165167.53132218187
2901,191078.68635647194
2902,205211.62578045196
2903,300104.51116272656
2904,271405.16517944774
2905,150005.90482817095
2906,172254.11722631913
2907,101817.44473199354
2908,133173.80206913128
2909,151540.15997974385
2910,90509.1215167801
2911,96637.09834770027
2912,147541.59130292386
2913,97083.16376092882
2914,97083.16376092882
2915,99639.79069153841
2916,97083.16376092882
2917,167176.1844917536
2918,138618.10502230973
2919,201462.9424538313
