Id,SalePrice
2736,138055.35994831187
2737,121531.74033798857
2738,139466.1385371934
2739,153257.96729361895
2740,135090.30886652297
2741,141923.264412103
2742,149771.7274183288
2743,148074.41060017786
2744,162900.50094430707
2745,139600.9916412937
2746,131593.95580928086
2747,144375.69683510976
2748,118487.18924784049
2749,127558.21873949884
2750,122721.3154233598
2751,130528.02504111124
2752,188509.70920056038
2753,137875.88528940125
2754,222472.06199442432
2755,131513.0503089299
2756,96644.250997387
2757,71150.30821623326
2758,90892.35656550492
2759,162104.37543707236
2760,119676.25059869354
2761,140727.7099056365
2762,145042.4225618272
2763,183741.78430884943
2764,147836.29371588977
2765,296485.67788802105
2766,128640.45242588209
2767,85317.94026332123
2768,126844.58747319522
2769,132553.52661633567
2770,142453.08880977015
2771,108455.42640110158
2772,109630.93893023046
2773,157499.1634784769
2774,141348.62629610908
2775,119454.63207492154
2776,135298.2558073754
2777,146743.10297258402
2778,111385.66980754954
2779,116586.85081985983
2780,93297.0510671446
2781,96480.16308094865
2782,95673.72371947725
2783,97278.50358345991
2784,121305.00053361733
2785,133191.35705126912
2786,71451.88476148344
2787,121752.35624326814
2788,75717.12925785147
2789,178463.00183305296
2790,92595.21561312149
2791,110218.73267913768
2792,56026.23816334952
2793,155086.01511003333
2794,94333.13118183416
2795,116349.09904347092
2796,98034.78825139707
2797,199439.72927956216
2798,101636.77271894625
2799,112853.0017186026
2800,66569.62254739391
2801,106709.37221639237
2802,121926.40448428845
2803,172852.13605228503
2804,128062.99824121216
2805,98986.92709629686
2806,79856.10715841089
2807,165231.6481685915
2808,142689.9917806121
2809,130050.82448188307
2810,124133.06505891099
2811,155662.0684460952
2812,162501.8220001668
2813,163454.22339531663
2814,168036.92154279954
2815,94904.17291387626
2816,236893.14700043073
2817,144017.3848403055
2818,128329.45139262953
2819,171296.53182124818
2820,133910.3813924197
2821,104038.0563858354
2822,191816.19500322195
2823,339560.86090807663
2824,176661.67672346247
2825,149189.74809549536
2826,131536.33856211693
2827,138777.36047073355
2828,205083.48273223793
2829,200154.7564104491
2830,228588.54045570953
2831,174287.4199878018
2832,249772.69786221348
2833,287226.8913314961
2834,215802.2448019597
2835,220301.59446981706
2836,188148.66282186433
2837,144196.07771006308
2838,144603.27679104937
2839,165115.96376309855
2840,206580.16119908434
2841,200066.23904639436
2842,216878.54925587552
2843,145989.22110716772
2844,160159.1978268907
2845,125310.5066429443
2846,204530.34337586595
2847,199537.15925712022
2848,216895.5326832526
2849,196356.55980196362
2850,277846.80482225533
2851,214103.13144796074
2852,236697.7548207195
2853,230624.79670858345
2854,137358.4825485472
2855,199690.23888366562
2856,199534.92720383135
2857,186350.43857074724
2858,202437.9952535169
2859,109691.29004485809
2860,120985.07801715127
2861,120263.40722951126
2862,192273.980021763
2863,126671.09522441562
2864,248109.3587873218
2865,138868.97305319135
2866,146638.25842913217
2867,98909.99342660123
2868,99144.338261708
2869,104980.28908705457
2870,111632.57173593683
2871,83342.00290682181
2872,56141.79449286652
2873,98027.60492300025
2874,132485.54305103092
2875,110486.83269262049
2876,167002.72910159014
2877,146402.30431071628
2878,166236.07756542152
2879,130376.19177316327
2880,100783.69144969404
2881,139619.1440662412
2882,159728.48909540186
2883,188744.59881512466
2884,195452.51513878908
2885,181755.36122710706
2886,223581.7094743625
2887,93484.43697716121
2888,134472.23907881722
2889,59937.55352258609
2890,81116.7508428504
2891,131921.43535560078
2892,45183.43384489555
2893,73579.42581196765
2894,54744.719176555984
2895,295650.4424197133
2896,276861.58224132797
2897,194840.9582636329
2898,152819.48105000527
2899,215210.7195794624
2900,158784.30436538387
2901,195073.3247526845
2902,178709.61234083603
2903,332031.6347013975
2904,349721.5835476729
2905,85223.24949026846
2906,193531.6248027188
2907,110407.54833572902
2908,130124.19122836442
2909,149736.9740891035
2910,82549.33809929798
2911,85876.75305032446
2912,141068.28731662492
2913,84078.02727267912
2914,78974.61364825857
2915,84852.95513521839
2916,84854.42581312564
2917,161952.2750137859
2918,114784.64165196745
2919,224589.7698984845
